1,bulbasaur,0.61604,grass,poison,ivysaur
2,ivysaur,0.462721,grass,poison,venasaur
3,venusaur,0.5451,grass,poison,
4,charmander,0.724984,fire,,charmeleon
5,charmeleon,0.491232,fire,,charizard
6,charizard,0.601881,fire,flying,
7,squirtle,0.708672,water,,wartortle
8,wartortle,0.748101,water,,blastoise
9,blastoise,0.64938,water,,
10,caterpie,0.718227,bug,,metapod
11,metapod,0.621901,bug,,butterfree
12,butterfree,0.630765,bug,flying,
13,weedle,0.638418,bug,poison,kakuna
14,kakuna,0.773358,bug,poison,beedrill
15,beedrill,0.802686,bug,poison,
16,pidgey,0.460133,normal,flying,pidgeotto
17,pidgeotto,0.906494,normal,flying,pidgeot
18,pidgeot,0.887968,normal,flying,
19,rattata,0.478938,normal,,raticate
20,raticate,0.640308,normal,,
21,spearow,0.459023,normal,flying,fearow
22,fearow,0.488446,normal,flying,
23,ekans,0.463613,poison,,arbok
24,arbok,0.589331,poison,,
25,pikachu,0.851867,electric,,raichu
26,raichu,0.751316,electric,,
27,sandshrew,0.77978,ground,,sandslash
28,sandslash,0.730616,ground,,
29,nidoran-f,0.759855,poison,,
30,nidorina,0.681913,poison,,nidoqueen
31,nidoqueen,0.633158,poison,ground,
32,nidoran-m,0.414212,poison,,
33,nidorino,0.535174,poison,,nidoking
34,nidoking,0.487512,poison,ground,
35,clefairy,0.839059,fairy,,clefable
36,clefable,0.863238,fairy,,
37,vulpix,0.555764,fire,,ninetales
38,ninetales,0.92374,fire,,
39,jigglypuff,0.800818,normal,fairy,wigglytuff
40,wigglytuff,0.777334,normal,fairy,
41,zubat,0.463772,poison,flying,golbat
42,golbat,0.376687,poison,flying,crobat
43,oddish,0.477076,grass,poison,gloom
44,gloom,0.558871,grass,poison,"vileplume,bellossom"
45,vileplume,0.386918,grass,poison,
46,paras,0.602374,bug,grass,parasect
47,parasect,0.571063,bug,grass,
48,venonat,0.38278,bug,poison,venomoth
49,venomoth,0.642519,bug,poison,
50,diglett,0.561415,ground,,dugtrio
51,dugtrio,0.476553,ground,,
52,meowth,0.91165,normal,,persian
53,persian,0.861286,normal,,
54,psyduck,0.798752,water,,golduck
55,golduck,0.674705,water,,
56,mankey,0.902441,fighting,,primeape
57,primeape,0.89772,fighting,,
58,growlithe,0.65431,fire,,arcanine
59,arcanine,0.864944,fire,,
60,poliwag,0.535375,water,,poliwhirl
61,poliwhirl,0.550271,water,,"poliwrath,politoed"
62,poliwrath,0.577639,water,fighting,
63,abra,0.82454,psychic,,kadabra
64,kadabra,0.852543,psychic,,alakazam
65,alakazam,0.797661,psychic,,
66,machop,0.755805,fighting,,machoke
67,machoke,0.623455,fighting,,machamp
68,machamp,0.670823,fighting,,
69,bellsprout,0.817864,grass,poison,weepinbell
70,weepinbell,0.864195,grass,poison,victreebel
71,victreebel,0.84222,grass,poison,
72,tentacool,0.649035,water,poison,tentacruel
73,tentacruel,0.0574754,water,poison,
74,geodude,0.645383,rock,ground,graveler
75,graveler,0.697487,rock,ground,golem
76,golem,0.558651,rock,ground,
77,ponyta,0.827553,fire,,rapidash
78,rapidash,0.8708,fire,,
79,slowpoke,0.72033,water,psychic,"slowbro,slowking"
80,slowbro,0.683053,water,psychic,
81,magnemite,0.705858,electric,steel,magneton
82,magneton,0.708434,electric,steel,magnezone
83,farfetch'd,0.595665,normal,flying,
84,doduo,0.619222,normal,flying,dodrio
85,dodrio,0.62457,normal,flying,
86,seel,0.931629,water,,dewgong
87,dewgong,0.858439,water,ice,
88,grimer,0.500468,poison,,muk
89,muk,0.467463,poison,,
90,shellder,0.501135,water,,cloyster
91,cloyster,0.483847,water,ice,
92,gastly,0.43826,ghost,poison,haunter
93,haunter,0.485071,ghost,poison,gengar
94,gengar,0.274986,ghost,poison,
95,onix,0.564071,rock,ground,steelix
96,drowzee,0.728724,psychic,,hypno
97,hypno,0.839396,psychic,,
98,krabby,0.852155,water,,kingler
99,kingler,0.795094,water,,
100,voltorb,0.322391,electric,,electrode
101,electrode,0.98033,electric,,
102,exeggcute,0.863465,grass,psychic,exeggutor
103,exeggutor,0.588666,grass,psychic,
104,cubone,0.724451,ground,,marowak
105,marowak,0.706728,ground,,
106,hitmonlee,0.562188,fighting,,
107,hitmonchan,0.701743,fighting,,
108,lickitung,0.723693,normal,,lickilicky
109,koffing,0.63856,poison,,weezing
110,weezing,0.658479,poison,,
111,rhyhorn,0.687025,ground,rock,rhydon
112,rhydon,0.628743,ground,rock,rhyperior
113,chansey,0.858906,normal,,blissey
114,tangela,0.528551,grass,,tangrowth
115,kangaskhan,0.51619,normal,,
116,horsea,0.775569,water,,seadra
117,seadra,0.741227,water,,kingdra
118,goldeen,0.944483,water,,seaking
119,seaking,0.516814,water,,
120,staryu,0.547556,water,,starmie
121,starmie,0.608698,water,psychic,
122,mr.mime,0.852766,psychic,fairy,
123,scyther,0.685216,bug,flying,scizor
124,jynx,0.304172,ice,psychic,
125,electabuzz,0.8172,electric,,electivire
126,magmar,0.424369,fire,,magmortar
127,pinsir,0.676132,bug,,
128,tauros,0.663027,normal,,
129,magikarp,0.590442,water,,gyarados
130,gyarados,0.454836,water,flying,
131,lapras,0.486099,water,ice,
132,ditto,0.622399,normal,,
133,eevee,0.59138,normal,,"vaporeon,jolteon,flareon,espeon,umbreon,leafeon,glaceon,sylveon"
134,vaporeon,0.716208,water,,
135,jolteon,0.801198,electric,,
136,flareon,0.561471,fire,,
137,porygon,0.40719,normal,,porygon2
138,omanyte,0.706038,rock,water,omastar
139,omastar,0.771284,rock,water,
140,kabuto,0.0760635,rock,water,kabutops
141,kabutops,0.602599,rock,water,
142,aerodactyl,0.675558,rock,flying,
143,snorlax,0.50947,normal,,
144,articuno,0.615042,ice,flying,
145,zapdos,0.813707,electric,flying,
146,moltres,0.74996,fire,flying,
147,dratini,0.73172,dragon,,dragonair
148,dragonair,0.629152,dragon,,dragonite
149,dragonite,0.744656,dragon,flying,
150,mewtwo,0.846847,psychic,,
151,mew,0.815818,psychic,,
152,chikorita,0.861505,grass,,bayleef
153,bayleef,0.901646,grass,,meganium
154,meganium,0.702821,grass,,
155,cyndaquil,0.853288,fire,,quilava
156,quilava,0.850405,fire,,typhlosion
157,typhlosion,0.796257,fire,,
158,totodile,0.610843,water,,croconaw
159,croconaw,0.678851,water,,feraligatr
160,feraligatr,0.663142,water,,
161,sentret,0.504492,normal,,furret
162,furret,0.763536,normal,,
163,hoothoot,0.532158,normal,flying,noctowl
164,noctowl,0.46978,normal,flying,
165,ledyba,0.487187,bug,flying,ledian
166,ledian,0.418694,bug,flying,
167,spinarak,0.702303,bug,poison,ariados
168,ariados,0.474765,bug,poison,
169,crobat,0.485866,poison,flying,
170,chinchou,0.602483,water,electric,lanturn
171,lanturn,0.632621,water,electric,
172,pichu,0.886557,electric,,pikachu
173,cleffa,0.854177,fairy,,clefairy
174,igglybuff,0.890948,normal,fairy,jigglypuff
175,togepi,0.974374,fairy,,togetic
176,togetic,0.919818,fairy,flying,togekiss
177,natu,0.673518,psychic,flying,xatu
178,xatu,0.693199,psychic,flying,
179,mareep,0.894504,electric,,flaaffy
180,flaaffy,0.790988,electric,,ampharos
181,ampharos,0.757293,electric,,
182,bellossom,0.777804,grass,,
183,marill,0.637,water,fairy,azumarill
184,azumarill,0.541738,water,fairy,
185,sudowoodo,0.524254,rock,,
186,politoed,0.69556,water,,
187,hoppip,0.6714,grass,flying,skiploom
188,skiploom,0.678718,grass,flying,jumpluff
189,jumpluff,0.576306,grass,flying,
190,aipom,0.550648,normal,,ambipom
191,sunkern,0.814766,grass,,sunflora
192,sunflora,0.881064,grass,,
193,yanma,0.452699,bug,flying,yanmega
194,wooper,0.833696,water,ground,quagsire
195,quagsire,0.730816,water,ground,
196,espeon,0.732087,psychic,,
197,umbreon,0.144064,dark,,
198,murkrow,0.201785,dark,flying,honchkrow
199,slowking,0.650835,water,psychic,
200,misdreavus,0.374371,ghost,,mismagius
201,unown,0.324886,psychic,,
202,wobbuffet,0.618024,psychic,,
203,girafarig,0.692634,normal,psychic,
204,pineco,0.479762,bug,,forretress
205,forretress,0.670095,bug,steel,
206,dunsparce,0.879011,normal,,
207,gligar,0.624398,ground,flying,gliscor
208,steelix,0.53062,steel,ground,
209,snubbull,0.633274,fairy,,granbull
210,granbull,0.573458,fairy,,
211,qwilfish,0.870388,water,poison,
212,scizor,0.286946,bug,steel,
213,shuckle,0.383,bug,rock,
214,heracross,0.312401,bug,fighting,
215,sneasel,0.233976,dark,ice,weavile
216,teddiursa,0.664395,normal,,ursaring
217,ursaring,0.509506,normal,,
218,slugma,0.501634,fire,,magcargo
219,magcargo,0.566186,fire,rock,
220,swinub,0.590632,ice,ground,piloswine
221,piloswine,0.535605,ice,ground,mamoswine
222,corsola,0.673841,water,rock,
223,remoraid,0.807987,water,,octillery
224,octillery,0.377279,water,,
225,delibird,0.417711,ice,flying,
226,mantine,0.697284,water,flying,
227,skarmory,0.80817,steel,flying,
228,houndour,0.321382,dark,fire,houndoom
229,houndoom,0.375787,dark,fire,
230,kingdra,0.643796,water,dragon,
231,phanpy,0.719229,ground,,donphan
232,donphan,0.755039,ground,,
233,porygon2,0.471431,normal,,porygon-z
234,stantler,0.645821,normal,,
235,smeargle,0.895412,normal,,
236,tyrogue,0.732042,fighting,,"hitmonlee,hitmonchan,hitmontop"
237,hitmontop,0.657826,fighting,,
238,smoochum,0.613722,ice,psychic,jynx
239,elekid,0.713664,electric,,electabuzz
240,magby,0.56141,fire,,magmar
241,miltank,0.676376,normal,,
242,blissey,0.716088,normal,,
243,raikou,0.792091,electric,,
244,entei,0.164723,fire,,
245,suicune,0.718651,water,,
246,larvitar,0.655129,rock,ground,pupitar
247,pupitar,0.683949,rock,ground,tyranitar
248,tyranitar,0.740855,rock,dark,
249,lugia,0.854093,psychic,flying,
250,ho-oh,0.456829,fire,flying,
251,celebi,0.914585,psychic,grass,
252,treecko,0.789267,grass,,grovyle
253,grovyle,0.710269,grass,,sceptile
254,sceptile,0.7234,grass,,
255,torchic,0.611063,fire,,combusken
256,combusken,0.566604,fire,fighting,blaziken
257,blaziken,0.823418,fire,fighting,
258,mudkip,0.601698,water,,marshtomp
259,marshtomp,0.60155,water,ground,swampert
260,swampert,0.582725,water,ground,
261,poochyena,0.659817,dark,,mightyena
262,mightyena,0.729255,dark,,
263,zigzagoon,0.826714,normal,,linoone
264,linoone,0.763825,normal,,
265,wurmple,0.888278,bug,,"silcoon,cascoon"
266,silcoon,0.86649,bug,,beautifly
267,beautifly,0.411765,bug,flying,
268,cascoon,0.825882,bug,,dustox
269,dustox,0.590593,bug,poison,
270,lotad,0.496519,water,grass,lombre
271,lombre,0.702942,water,grass,ludicolo
272,ludicolo,0.662457,water,grass,
273,seedot,0.527105,grass,,nuzleaf
274,nuzleaf,0.620504,grass,dark,shiftry
275,shiftry,0.59948,grass,dark,
276,taillow,0.37519,normal,flying,swellow
277,swellow,0.287707,normal,flying,
278,wingull,0.789535,water,flying,pelipper
279,pelipper,0.902759,water,flying,
280,ralts,0.939809,psychic,fairy,kirlia
281,kirlia,0.959133,psychic,fairy,"gardevoir,gallade"
282,gardevoir,0.649517,psychic,fairy,
283,surskit,0.767106,bug,water,masquerain
284,masquerain,0.801517,bug,flying,
285,shroomish,0.597057,grass,,breloom
286,breloom,0.85317,grass,fighting,
287,slakoth,0.82493,normal,,vigoroth
288,vigoroth,0.898085,normal,,slaking
289,slaking,0.525411,normal,,
290,nincada,0.960731,bug,ground,"ninjask,shedinja"
291,ninjask,0.208803,bug,flying,
292,shedinja,0.715377,bug,ghost,
293,whismur,0.786548,normal,,loudred
294,loudred,0.522184,normal,,exploud
295,exploud,0.620426,normal,,
296,makuhita,0.859654,fighting,,hariyama
297,hariyama,0.847462,fighting,,
298,azurill,0.490813,normal,fairy,marill
299,nosepass,0.288598,rock,,probopass
300,skitty,0.705455,normal,,delcatty
301,delcatty,0.867468,normal,,
302,sableye,0.449862,dark,ghost,
303,mawile,0.780275,steel,fairy,
304,aron,0.760185,steel,rock,lairon
305,lairon,0.426203,steel,rock,aggron
306,aggron,0.526279,steel,rock,
307,meditite,0.73075,fighting,psychic,medicham
308,medicham,0.825481,fighting,psychic,
309,electrike,0.703969,electric,,manectric
310,manectric,0.660832,electric,,
311,plusle,0.90071,electric,,
312,minun,0.911575,electric,,
313,volbeat,0.619725,bug,,
314,illumise,0.70883,bug,,
315,roselia,0.74602,grass,poison,roserade
316,gulpin,0.721942,poison,,swalot
317,swalot,0.579722,poison,,
318,carvanha,0.32407,water,dark,sharpedo
319,sharpedo,0.807318,water,dark,
320,wailmer,0.378056,water,,wailord
321,wailord,0.48029,water,,
322,numel,0.838816,fire,ground,camerupt
323,camerupt,0.581801,fire,ground,
324,torkoal,0.682765,fire,,
325,spoink,0.645841,psychic,,grumpig
326,grumpig,0.6022,psychic,,
327,spinda,0.810219,normal,,
328,trapinch,0.602283,ground,,vibrava
329,vibrava,0.827242,ground,dragon,flygon
330,flygon,0.760615,ground,dragon,
331,cacnea,0.643642,grass,,cacturne
332,cacturne,0.673486,grass,dark,
333,swablu,0.692523,normal,flying,altaria
334,altaria,0.914359,dragon,flying,
335,zangoose,0.955059,normal,,
336,seviper,0.415772,poison,,
337,lunatone,0.843258,rock,psychic,
338,solrock,0.503932,rock,psychic,
339,barboach,0.791458,water,ground,whiscash
340,whiscash,0.285956,water,ground,
341,corphish,0.818555,water,,crawdaunt
342,crawdaunt,0.443998,water,dark,
343,baltoy,0.758668,ground,psychic,claydol
344,claydol,0.358909,ground,psychic,
345,lileep,0.480308,rock,grass,cradily
346,cradily,0.675871,rock,grass,
347,anorith,0.55059,rock,bug,armaldo
348,armaldo,0.510346,rock,bug,
349,feebas,0.753104,water,,milotic
350,milotic,0.869479,water,,
351,castform,0.824363,normal,,
352,kecleon,0.712634,normal,,
353,shuppet,0.523015,ghost,,banette
354,banette,0.592839,ghost,,
355,duskull,0.407622,ghost,,dusclops
356,dusclops,0.73202,ghost,,dusknoir
357,tropius,0.572509,grass,flying,
358,chimecho,0.833826,psychic,,
359,absol,0.803023,dark,,
