1,bulbasaur,0.61604,grass,poison,ivysaur
360,wynaut,0.707459,psychic,,wobbuffet
361,snorunt,0.27341,ice,,"glalie,froslass"
362,glalie,0.355935,ice,,
363,spheal,0.657501,ice,water,sealeo
364,sealeo,0.686642,ice,water,walrein
365,walrein,0.60321,ice,water,
366,clamperl,0.633663,water,,"huntail,gorebyss"
367,huntail,0.593536,water,,
368,gorebyss,0.746509,water,,
369,relicanth,0.348452,water,rock,
370,luvdisc,0.682499,water,,
371,bagon,0.677044,dragon,,shelgon
372,shelgon,0.83147,dragon,,salamence
373,salamence,0.653867,dragon,flying,
374,beldum,0.563534,steel,psychic,metang
375,metang,0.533696,steel,psychic,metagross
376,metagross,0.53279,steel,psychic,
377,regirock,0.741491,rock,,
378,regice,0.683548,ice,,
379,registeel,0.623046,steel,,
380,latias,0.982893,dragon,psychic,
381,latios,0.876962,dragon,psychic,
382,kyogre,0.384149,water,,
383,groudon,0.0902245,ground,,
384,rayquaza,0.468595,dragon,flying,
385,jirachi,0.978042,steel,psychic,
386,deoxys,0.618088,psychic,,
387,turtwig,0.773515,grass,,grotle
388,grotle,0.604132,grass,,torterra
389,torterra,0.457409,grass,ground,
390,chimchar,0.663174,fire,,monferno
391,monferno,0.631232,fire,fighting,infernape
392,infernape,0.945496,fire,fighting,
393,piplup,0.745585,water,,prinplup
394,prinplup,0.405031,water,,empoleon
395,empoleon,0.262553,water,steel,
396,starly,0.26931,normal,flying,staravia
397,staravia,0.282412,normal,flying,staraptor
398,staraptor,0.481331,normal,flying,
399,bidoof,0.467715,normal,,bibarel
400,bibarel,0.588023,normal,water,
401,kricketot,0.430597,bug,,kricketune
402,kricketune,0.405649,bug,,
403,shinx,0.631029,electric,,luxio
404,luxio,0.612493,electric,,luxray
405,luxray,0.235459,electric,,
406,budew,0.703137,grass,poison,roselia
407,roserade,0.813278,grass,poison,
408,cranidos,0.47046,rock,,rampardos
409,rampardos,0.310159,rock,,
410,shieldon,0.731566,rock,steel,bastiodon
411,bastiodon,0.774646,rock,steel,
412,burmy,0.547375,bug,,"wormadam,mothim"
413,wormadam,0.501587,bug,grass,
414,mothim,0.332024,bug,flying,
415,combee,0.766668,bug,flying,vespiquen
416,vespiquen,0.71957,bug,flying,
417,pachirisu,0.892119,electric,,
418,buizel,0.603754,water,,floatzel
419,floatzel,0.545801,water,,
420,cherubi,0.529458,grass,,cherrim
421,cherrim,0.763485,grass,,
422,shellos,0.60342,water,,gastrodon
423,gastrodon,0.438932,water,ground,
424,ambipom,0.540427,normal,,
425,drifloon,0.571655,ghost,flying,drifblim
426,drifblim,0.524227,ghost,flying,
427,buneary,0.538228,normal,,lopunny
428,lopunny,0.53163,normal,,
429,mismagius,0.332848,ghost,,
430,honchkrow,0.319731,dark,flying,
431,glameow,0.605219,normal,,purugly
432,purugly,0.430523,normal,,
433,chingling,0.791304,psychic,,chimecho
434,stunky,0.255749,poison,dark,skuntank
435,skuntank,0.26677,poison,dark,
436,bronzor,0.55897,steel,psychic,bronzong
437,bronzong,0.636318,steel,psychic,
438,bonsly,0.512233,rock,,sudowoodo
439,mimejr,0.847604,psychic,fairy,
440,happiny,0.839292,normal,,chansey
441,chatot,0.49433,normal,flying,
442,spiritomb,0.70014,ghost,dark,
443,gible,0.476057,dragon,ground,gabite
444,gabite,0.399648,dragon,ground,garchomp
445,garchomp,0.333349,dragon,ground,
446,munchlax,0.422614,normal,,snorlax
447,riolu,0.624587,fighting,,lucario
448,lucario,0.535689,fighting,steel,
449,hippopotas,0.740069,ground,,hippowdon
450,hippowdon,0.608923,ground,,
451,skorupi,0.248446,poison,bug,drapion
452,drapion,0.517049,poison,dark,
453,croagunk,0.566172,poison,fighting,toxicroak
454,toxicroak,0.53118,poison,fighting,
455,carnivine,0.734641,grass,,
456,finneon,0.291408,water,,lumineon
457,lumineon,0.303825,water,,
458,mantyke,0.763958,water,flying,mantine
459,snover,0.96865,grass,ice,abomasnow
460,abomasnow,0.990744,grass,ice,
461,weavile,0.286989,dark,ice,
462,magnezone,0.75966,electric,steel,
463,lickilicky,0.614629,normal,,
464,rhyperior,0.416519,ground,rock,
465,tangrowth,0.470169,grass,,
466,electivire,0.794939,electric,,
467,magmortar,0.372137,fire,,
468,togekiss,0.898987,fairy,flying,
469,yanmega,0.32405,bug,flying,
470,leafeon,0.901089,grass,,
471,glaceon,0.810771,ice,,
472,gliscor,0.649418,ground,flying,
473,mamoswine,0.548716,ice,ground,
474,porygon-z,0.367984,normal,,
475,gallade,0.382547,psychic,fighting,
476,probopass,0.488307,rock,steel,
477,dusknoir,0.679651,ghost,,
478,froslass,0.936162,ice,ghost,
479,rotom,0.543941,electric,ghost,
480,uxie,0.81938,psychic,,
481,mesprit,0.772561,psychic,,
482,azelf,0.780311,psychic,,
483,dialga,0.272122,steel,dragon,
484,palkia,0.588943,water,dragon,
485,heatran,0.291081,fire,steel,
486,regigigas,0.927366,normal,,
487,giratina,0.263429,ghost,dragon,
488,cresselia,0.677861,psychic,,
489,phione,0.661622,water,,
490,manaphy,0.709464,water,,
491,darkrai,0.364973,dark,,
492,shaymin,0.918656,grass,,
493,arceus,0.899249,normal,,
494,victini,0.890832,psychic,fire,
495,snivy,0.510335,grass,,servine
496,servine,0.694591,grass,,serperior
497,serperior,0.746059,grass,,
498,tepig,0.610504,fire,,pignite
499,pignite,0.576149,fire,fighting,emboar
500,emboar,0.460954,fire,fighting,
501,oshawott,0.838332,water,,dewott
502,dewott,0.632491,water,,samurott
503,samurott,0.372483,water,,
504,patrat,0.589812,normal,,watchog
505,watchog,0.269836,normal,,
506,lillipup,0.657623,normal,,herdier
507,herdier,0.614565,normal,,stoutland
508,stoutland,0.509042,normal,,
509,purrloin,0.39272,dark,,liepard
510,liepard,0.392435,dark,,
511,pansage,0.684201,grass,,simisage
512,simisage,0.564767,grass,,
513,pansear,0.581619,fire,,simisear
514,simisear,0.439409,fire,,
515,panpour,0.778604,water,,simipour
516,simipour,0.672567,water,,
517,munna,0.850631,psychic,,musharna
518,musharna,0.620003,psychic,,
519,pidove,0.648441,normal,flying,tranquill
520,tranquill,0.637983,normal,flying,unfezant
521,unfezant,0.651521,normal,flying,
522,blitzle,0.334313,electric,,zebstrika
523,zebstrika,0.331308,electric,,
524,roggenrola,0.216782,rock,,boldore
525,boldore,0.219939,rock,,gigalith
526,gigalith,0.163458,rock,,
527,woobat,0.689483,psychic,flying,swoobat
528,swoobat,0.530965,psychic,flying,
529,drilbur,0.324347,ground,,excadrill
530,excadrill,0.266253,ground,steel,
531,audino,0.934867,normal,,
532,timburr,0.753028,fighting,,gurdurr
533,gurdurr,0.757302,fighting,,conkeldurr
534,conkeldurr,0.604469,fighting,,
535,tympole,0.282048,water,,palpitoad
536,palpitoad,0.573605,water,ground,seismitoad
537,seismitoad,0.562995,water,ground,
538,throh,0.469635,fighting,,
539,sawk,0.476481,fighting,,
540,sewaddle,0.696818,bug,grass,swadloon
541,swadloon,0.715349,bug,grass,leavanny
542,leavanny,0.729351,bug,grass,
543,venipede,0.386429,bug,poison,whirlipede
544,whirlipede,0.605743,bug,poison,scolipede
545,scolipede,0.383027,bug,poison,
546,cottonee,0.980034,grass,fairy,whimsicott
547,whimsicott,0.429895,grass,fairy,
548,petilil,0.847527,grass,,lilligant
549,lilligant,0.781442,grass,,
550,basculin,0.62867,water,,
551,sandile,0.648499,ground,dark,krokorok
552,krokorok,0.694096,ground,dark,krookodile
553,krookodile,0.424082,ground,dark,
554,darumaka,0.44443,fire,,darmanitan
555,darmanitan,0.376963,fire,,
556,maractus,0.702132,grass,,
557,dwebble,0.604697,bug,rock,crustle
558,crustle,0.571627,bug,rock,
559,scraggy,0.866654,dark,fighting,scrafty
560,scrafty,0.681483,dark,fighting,
561,sigilyph,0.71917,psychic,flying,
562,yamask,0.155808,ghost,,cofagrigus
563,cofagrigus,0.706088,ghost,,
564,tirtouga,0.638541,water,rock,carracosta
565,carracosta,0.602052,water,rock,
566,archen,0.856098,rock,flying,archeops
567,archeops,0.778193,rock,flying,
568,trubbish,0.495709,poison,,garbodor
569,garbodor,0.445884,poison,,
570,zorua,0.361761,dark,,zoroark
571,zoroark,0.349198,dark,,
572,minccino,0.834491,normal,,cinccino
573,cinccino,0.751328,normal,,
574,gothita,0.257311,psychic,,gothorita
575,gothorita,0.231594,psychic,,gothitelle
576,gothitelle,0.24256,psychic,,
577,solosis,0.921125,psychic,,duosion
578,duosion,0.880526,psychic,,reuniclus
579,reuniclus,0.885661,psychic,,
580,ducklett,0.743195,water,flying,swanna
581,swanna,0.966023,water,flying,
582,vanillite,0.643067,ice,,vanillish
583,vanillish,0.610333,ice,,vanilluxe
584,vanilluxe,0.637334,ice,,
585,deerling,0.934148,normal,grass,sawsbuck
586,sawsbuck,0.276954,normal,grass,
587,emolga,0.866638,electric,flying,
588,karrablast,0.442881,bug,,escavalier
589,escavalier,0.263966,bug,steel,
590,foongus,0.3235,grass,poison,amoonguss
591,amoonguss,0.774713,grass,poison,
592,frillish,0.776283,water,ghost,jellicent
593,jellicent,0.605624,water,ghost,
594,alomomola,0.857102,water,,
595,joltik,0.88271,bug,electric,galvantula
596,galvantula,0.87935,bug,electric,
597,ferroseed,0.565081,grass,steel,ferrothorn
598,ferrothorn,0.538431,grass,steel,
599,klink,0.728525,steel,,klang
600,klang,0.80994,steel,,klinklang
601,klinklang,0.80155,steel,,
602,tynamo,0.950687,electric,,eelektrik
603,eelektrik,0.376728,electric,,eelektross
604,eelektross,0.372285,electric,,
605,elgyem,0.801987,psychic,,beheeyem
606,beheeyem,0.672787,psychic,,
607,litwick,0.88956,ghost,fire,lampent
608,lampent,0.23489,ghost,fire,chandelure
609,chandelure,0.422988,ghost,fire,
610,axew,0.585779,dragon,,fraxure
611,fraxure,0.387442,dragon,,haxorus
612,haxorus,0.553849,dragon,,
613,cubchoo,0.977957,ice,,beartic
614,beartic,0.945824,ice,,
615,cryogonal,0.833657,ice,,
616,shelmet,0.579762,bug,,accelgor
617,accelgor,0.510187,bug,,
618,stunfisk,0.497537,ground,electric,
619,mienfoo,0.905447,fighting,,mienshao
620,mienshao,0.883822,fighting,,
621,druddigon,0.383716,dragon,,
622,golett,0.428069,ground,ghost,golurk
623,golurk,0.631147,ground,ghost,
624,pawniard,0.378985,dark,steel,bisharp
625,bisharp,0.370735,dark,steel,
626,bouffalant,0.439644,normal,,
627,rufflet,0.43279,normal,flying,braviary
628,braviary,0.284709,normal,flying,
629,vullaby,0.374292,dark,flying,mandibuzz
630,mandibuzz,0.311237,dark,flying,
631,heatmor,0.556405,fire,,
632,durant,0.277375,bug,steel,
633,deino,0.365504,dark,dragon,zweilous
634,zweilous,0.303381,dark,dragon,hydreigon
635,hydreigon,0.145776,dark,dragon,
636,larvesta,0.959603,bug,fire,volcarona
637,volcarona,0.860067,bug,fire,
638,cobalion,0.534661,steel,fighting,
639,terrakion,0.621968,rock,fighting,
640,virizion,0.743867,grass,fighting,
641,tornadus,0.917728,flying,,
642,thundurus,0.919028,electric,flying,
643,reshiram,0.252671,dragon,fire,
644,zekrom,0.893622,dragon,electric,
645,landorus,0.895692,ground,flying,
646,kyurem,0.446328,dragon,ice,
647,keldeo,0.868246,water,fighting,
648,meloetta,0.978463,normal,psychic,
649,genesect,0.487495,bug,steel,
650,chespin,0.761086,grass,,quilladin
651,quilladin,0.714923,grass,,chesnaught
652,chesnaught,0.861213,grass,fighting,
653,fennekin,0.907173,fire,,braixen
654,braixen,0.863424,fire,,delphox
655,delphox,0.872596,fire,psychic,
656,froakie,0.968118,water,,frogadier
657,frogadier,0.64882,water,,greninja
658,greninja,0.288275,water,dark,
659,bunnelby,0.690288,normal,,diggersby
660,diggersby,0.696727,normal,ground,
661,fletchling,0.81881,normal,flying,fletchinder
662,fletchinder,0.540917,fire,flying,talonflame
663,talonflame,0.510636,fire,flying,
664,scatterbug,0.349114,bug,,spewpa
665,spewpa,0.369346,bug,,vivillon
666,vivillon,0.791081,bug,flying,
667,litleo,0.262725,fire,normal,pyroar
668,pyroar,0.327065,fire,normal,
669,flabebe,0.902916,fairy,,
670,floette,0.490748,fairy,,florges
671,florges,0.482568,fairy,,
672,skiddo,0.412282,grass,,gogoat
673,gogoat,0.530803,grass,,
674,pancham,0.406029,fighting,,pangoro
675,pangoro,0.596075,fighting,dark,
676,furfrou,0.93621,normal,,
677,espurr,0.645103,psychic,,meowstic
678,meowstic,0.386658,psychic,,
679,honedge,0.340615,steel,ghost,doublade
680,doublade,0.589087,steel,ghost,aegislash
681,aegislash,0.725628,steel,ghost,
682,spritzee,0.776767,fairy,,aromatisse
683,aromatisse,0.503264,fairy,,
684,swirlix,0.937917,fairy,,slurpuff
685,slurpuff,0.963621,fairy,,
686,inkay,0.790573,dark,psychic,malamar
687,malamar,0.496213,dark,psychic,
688,binacle,0.772923,rock,water,barbaracle
689,barbaracle,0.804224,rock,water,
690,skrelp,0.39108,poison,water,dragalge
691,dragalge,0.397333,poison,dragon,
692,clauncher,0.773016,water,,clawitzer
693,clawitzer,0.716732,water,,
694,helioptile,0.843865,electric,normal,heliolisk
695,heliolisk,0.877729,electric,normal,
696,tyrunt,0.435952,rock,dragon,tyrantrum
697,tyrantrum,0.464266,rock,dragon,
698,amaura,0.774987,rock,ice,aurorus
699,aurorus,0.634467,rock,ice,
700,sylveon,0.854632,fairy,,
701,hawlucha,0.963441,fighting,flying,
702,dedenne,0.898262,electric,fairy,
703,carbink,0.72957,rock,fairy,
704,goomy,0.851853,dragon,,sliggoo
705,sliggoo,0.853565,dragon,,goodra
706,goodra,0.847977,dragon,,
707,klefki,0.94932,steel,fairy,
708,phantump,0.182637,ghost,grass,trevenant
709,trevenant,0.428428,ghost,grass,
710,pumpkaboo,0.289548,ghost,grass,gourgeist
711,gourgeist,0.342089,ghost,grass,
712,bergmite,0.994495,ice,,avalugg
713,avalugg,0.907553,ice,,
714,noibat,0.277653,flying,dragon,noivern
715,noivern,0.253506,flying,dragon,
716,xerneas,0.230062,fairy,,
717,yveltal,0.239225,dark,flying,
718,zygarde,0.228064,dragon,ground,
719,diancie,0.815474,rock,fairy,
